# Selection     : all 
# Volume        : 5.16250000e-02
# Time          	minMag(U)	location	cell	processor
1553            	2.34946667e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1554            	2.34946666e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1555            	2.34946666e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1556            	2.34946665e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1557            	2.34946664e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1558            	2.34946664e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1559            	2.34946663e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1560            	2.34946663e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1561            	2.34946662e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1562            	2.34946662e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1563            	2.34946661e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1564            	2.34946661e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1565            	2.34946660e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1566            	2.34946660e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1567            	2.34946659e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1568            	2.34946659e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1569            	2.34946658e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1570            	2.34946658e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1571            	2.34946658e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1572            	2.34946657e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1573            	2.34946657e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1574            	2.34946656e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1575            	2.34946656e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1576            	2.34946656e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1577            	2.34946655e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1578            	2.34946655e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1579            	2.34946654e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1580            	2.34946654e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1581            	2.34946654e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1582            	2.34946653e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1583            	2.34946653e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1584            	2.34946653e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1585            	2.34946653e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1586            	2.34946652e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1587            	2.34946652e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1588            	2.34946651e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1589            	2.34946651e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1590            	2.34946651e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1591            	2.34946650e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1592            	2.34946650e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1593            	2.34946650e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1594            	2.34946649e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1595            	2.34946649e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1596            	2.34946649e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1597            	2.34946649e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1598            	2.34946648e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1599            	2.34946648e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1600            	2.34946648e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1601            	2.34946648e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1602            	2.34946647e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1603            	2.34946647e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1604            	2.34946647e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1605            	2.34946646e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1606            	2.34946646e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1607            	2.34946646e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1608            	2.34946646e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1609            	2.34946646e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1610            	2.34946645e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1611            	2.34946645e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1612            	2.34946645e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1613            	2.34946645e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1614            	2.34946644e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1615            	2.34946644e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1616            	2.34946644e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1617            	2.34946644e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1618            	2.34946644e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1619            	2.34946643e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1620            	2.34946643e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1621            	2.34946643e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1622            	2.34946643e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1623            	2.34946643e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1624            	2.34946642e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1625            	2.34946642e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1626            	2.34946642e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1627            	2.34946642e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1628            	2.34946642e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1629            	2.34946641e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1630            	2.34946641e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1631            	2.34946641e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1632            	2.34946641e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1633            	2.34946641e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1634            	2.34946641e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1635            	2.34946640e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1636            	2.34946640e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1637            	2.34946640e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1638            	2.34946640e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1639            	2.34946640e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1640            	2.34946640e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1641            	2.34946640e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1642            	2.34946639e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1643            	2.34946639e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1644            	2.34946639e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1645            	2.34946639e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1646            	2.34946639e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1647            	2.34946638e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1648            	2.34946638e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1649            	2.34946638e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1650            	2.34946638e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1651            	2.34946638e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1652            	2.34946638e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1653            	2.34946638e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1654            	2.34946637e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1655            	2.34946637e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1656            	2.34946637e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1657            	2.34946637e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1658            	2.34946637e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1659            	2.34946637e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1660            	2.34946636e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1661            	2.34946636e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1662            	2.34946636e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1663            	2.34946636e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1664            	2.34946636e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1665            	2.34946636e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1666            	2.34946635e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1667            	2.34946635e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1668            	2.34946635e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1669            	2.34946635e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1670            	2.34946635e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1671            	2.34946635e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1672            	2.34946635e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1673            	2.34946635e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1674            	2.34946635e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1675            	2.34946634e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1676            	2.34946634e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1677            	2.34946634e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1678            	2.34946634e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1679            	2.34946634e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1680            	2.34946634e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1681            	2.34946634e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1682            	2.34946634e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1683            	2.34946634e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1684            	2.34946634e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1685            	2.34946634e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1686            	2.34946633e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1687            	2.34946633e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1688            	2.34946633e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1689            	2.34946633e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1690            	2.34946633e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1691            	2.34946633e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1692            	2.34946633e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1693            	2.34946633e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1694            	2.34946633e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1695            	2.34946633e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1696            	2.34946633e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1697            	2.34946633e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1698            	2.34946633e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1699            	2.34946633e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1700            	2.34946633e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1701            	2.34946632e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1702            	2.34946632e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1703            	2.34946632e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1704            	2.34946632e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1705            	2.34946632e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1706            	2.34946632e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1707            	2.34946632e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1708            	2.34946632e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1709            	2.34946632e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1710            	2.34946632e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1711            	2.34946632e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1712            	2.34946632e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1713            	2.34946632e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1714            	2.34946632e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1715            	2.34946631e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1716            	2.34946631e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1717            	2.34946631e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1718            	2.34946631e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1719            	2.34946631e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1720            	2.34946631e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1721            	2.34946631e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1722            	2.34946631e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1723            	2.34946631e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1724            	2.34946631e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1725            	2.34946631e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1726            	2.34946631e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1727            	2.34946631e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1728            	2.34946631e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1729            	2.34946631e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1730            	2.34946631e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1731            	2.34946631e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1732            	2.34946631e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1733            	2.34946631e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1734            	2.34946631e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1735            	2.34946631e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1736            	2.34946631e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1737            	2.34946630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1738            	2.34946630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1739            	2.34946630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1740            	2.34946630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1741            	2.34946630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1742            	2.34946630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1743            	2.34946630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1744            	2.34946630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1745            	2.34946630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1746            	2.34946630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1747            	2.34946630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1748            	2.34946630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1749            	2.34946630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1750            	2.34946630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1751            	2.34946630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1752            	2.34946630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1753            	2.34946630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1754            	2.34946630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1755            	2.34946630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1756            	2.34946630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1757            	2.34946630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1758            	2.34946630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1759            	2.34946630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1760            	2.34946630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1761            	2.34946630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1762            	2.34946630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1763            	2.34946630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1764            	2.34946630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1765            	2.34946630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1766            	2.34946630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1767            	2.34946630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1768            	2.34946630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1769            	2.34946630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1770            	2.34946630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1771            	2.34946630e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1772            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1773            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1774            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1775            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1776            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1777            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1778            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1779            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1780            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1781            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1782            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1783            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1784            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1785            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1786            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1787            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1788            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1789            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1790            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1791            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1792            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1793            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1794            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1795            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1796            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1797            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1798            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1799            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1800            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1801            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1802            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1803            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1804            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1805            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1806            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1807            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1808            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1809            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1810            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1811            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1812            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1813            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1814            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1815            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1816            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1817            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1818            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1819            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1820            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1821            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1822            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1823            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1824            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1825            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1826            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1827            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1828            	2.34946628e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1829            	2.34946628e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1830            	2.34946628e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1831            	2.34946628e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1832            	2.34946628e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1833            	2.34946628e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1834            	2.34946628e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1835            	2.34946628e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1836            	2.34946628e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1837            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1838            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1839            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1840            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1841            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1842            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1843            	2.34946629e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1844            	2.34946628e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1845            	2.34946628e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1846            	2.34946628e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1847            	2.34946628e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1848            	2.34946628e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1849            	2.34946628e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1850            	2.34946628e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1851            	2.34946628e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1852            	2.34946628e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1853            	2.34946628e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1854            	2.34946628e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
1855            	2.34946628e-02	(3.46080565e-01 1.01701236e-05 5.00000000e-02)	112	0
