# Selection     : all 
# Volume        : 5.16250000e-02
# Time          	maxMag(U)	location	cell	processor
1457            	5.65132498e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1458            	5.65132505e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1459            	5.65132492e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1460            	5.65132500e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1461            	5.65132484e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1462            	5.65132489e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1463            	5.65132480e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1464            	5.65132476e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1465            	5.65132480e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1466            	5.65132465e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1467            	5.65132481e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1468            	5.65132461e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1469            	5.65132481e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1470            	5.65132467e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1471            	5.65132472e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1472            	5.65132460e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1473            	5.65132478e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1474            	5.65132452e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1475            	5.65132471e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1476            	5.65132443e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1477            	5.65132455e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1478            	5.65132447e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1479            	5.65132442e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1480            	5.65132450e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1481            	5.65132434e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1482            	5.65132452e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1483            	5.65132436e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1484            	5.65132440e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1485            	5.65132437e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1486            	5.65132431e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1487            	5.65132437e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1488            	5.65132423e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1489            	5.65132428e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1490            	5.65132424e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1491            	5.65132421e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1492            	5.65132422e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1493            	5.65132414e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1494            	5.65132421e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1495            	5.65132415e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1496            	5.65132413e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1497            	5.65132413e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1498            	5.65132405e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1499            	5.65132409e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1500            	5.65132399e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1501            	5.65132402e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1502            	5.65132398e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1503            	5.65132396e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1504            	5.65132397e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1505            	5.65132393e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1506            	5.65132393e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1507            	5.65132391e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1508            	5.65132387e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1509            	5.65132387e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1510            	5.65132379e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1511            	5.65132379e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1512            	5.65132378e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1513            	5.65132371e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1514            	5.65132377e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1515            	5.65132366e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1516            	5.65132377e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1517            	5.65132368e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1518            	5.65132371e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1519            	5.65132369e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1520            	5.65132364e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1521            	5.65132361e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1522            	5.65132368e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1523            	5.65132354e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1524            	5.65132357e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1525            	5.65132357e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1526            	5.65132351e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1527            	5.65132357e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1528            	5.65132348e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1529            	5.65132355e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1530            	5.65132352e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1531            	5.65132343e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1532            	5.65132352e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1533            	5.65132335e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1534            	5.65132349e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1535            	5.65132338e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1536            	5.65132327e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1537            	5.65132336e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1538            	5.65132323e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1539            	5.65132328e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1540            	5.65132314e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1541            	5.65132331e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1542            	5.65132340e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1543            	5.65132317e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1544            	5.65132331e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1545            	5.65132310e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1546            	5.65132321e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1547            	5.65132314e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1548            	5.65132313e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1549            	5.65132314e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1550            	5.65132305e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1551            	5.65132314e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1552            	5.65132306e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1553            	5.65132306e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1554            	5.65132305e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1555            	5.65132299e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1556            	5.65132302e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1557            	5.65132294e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1558            	5.65132291e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1559            	5.65132300e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1560            	5.65132285e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1561            	5.65132300e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1562            	5.65132283e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1563            	5.65132300e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1564            	5.65132291e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1565            	5.65132286e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1566            	5.65132295e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1567            	5.65132280e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1568            	5.65132297e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1569            	5.65132271e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1570            	5.65132288e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1571            	5.65132274e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1572            	5.65132276e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1573            	5.65132277e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1574            	5.65132267e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1575            	5.65132276e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1576            	5.65132275e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1577            	5.65132262e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1578            	5.65132272e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1579            	5.65132268e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1580            	5.65132265e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1581            	5.65132270e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1582            	5.65132261e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1583            	5.65132268e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1584            	5.65132260e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1585            	5.65132261e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1586            	5.65132258e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1587            	5.65132251e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1588            	5.65132257e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1589            	5.65132242e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1590            	5.65132252e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1591            	5.65132242e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1592            	5.65132251e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1593            	5.65132247e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1594            	5.65132246e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1595            	5.65132253e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1596            	5.65132238e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1597            	5.65132254e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1598            	5.65132233e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1599            	5.65132250e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1600            	5.65132230e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1601            	5.65132238e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1602            	5.65132229e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1603            	5.65132223e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1604            	5.65132233e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1605            	5.65132213e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1606            	5.65132233e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1607            	5.65132210e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1608            	5.65132233e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1609            	5.65132217e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1610            	5.65132225e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1611            	5.65132227e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1612            	5.65132215e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1613            	5.65132231e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1614            	5.65132208e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1615            	5.65132227e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1616            	5.65132206e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1617            	5.65132215e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1618            	5.65132210e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1619            	5.65132203e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1620            	5.65132213e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1621            	5.65132197e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1622            	5.65132209e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1623            	5.65132210e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1624            	5.65132202e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1625            	5.65132204e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1626            	5.65132204e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1627            	5.65132207e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1628            	5.65132196e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1629            	5.65132175e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1630            	5.65132208e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1631            	5.65132182e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1632            	5.65132211e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1633            	5.65132189e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1634            	5.65132206e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1635            	5.65132204e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1636            	5.65132188e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1637            	5.65132210e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1638            	5.65132177e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1639            	5.65132208e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1640            	5.65132172e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1641            	5.65132196e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1642            	5.65132177e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1643            	5.65132183e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1644            	5.65132180e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1645            	5.65132173e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1646            	5.65132182e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1647            	5.65132174e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1648            	5.65132174e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1649            	5.65132174e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1650            	5.65132169e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1651            	5.65132173e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1652            	5.65132164e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1653            	5.65132163e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1654            	5.65132169e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1655            	5.65132154e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1656            	5.65132173e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1657            	5.65132151e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1658            	5.65132175e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1659            	5.65132156e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1660            	5.65132171e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1661            	5.65132168e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1662            	5.65132157e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1663            	5.65132172e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1664            	5.65132149e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1665            	5.65132172e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1666            	5.65132144e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1667            	5.65132159e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1668            	5.65132150e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1669            	5.65132147e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1670            	5.65132155e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1671            	5.65132141e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1672            	5.65132159e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1673            	5.65132145e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1674            	5.65132150e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1675            	5.65132151e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1676            	5.65132142e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1677            	5.65132152e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1678            	5.65132136e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1679            	5.65132146e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1680            	5.65132137e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1681            	5.65132133e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1682            	5.65132145e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1683            	5.65132127e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1684            	5.65132150e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1685            	5.65132127e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1686            	5.65132149e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1687            	5.65132138e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1688            	5.65132136e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1689            	5.65132144e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1690            	5.65132128e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1691            	5.65132146e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1692            	5.65132121e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1693            	5.65132137e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1694            	5.65132126e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1695            	5.65132128e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1696            	5.65132129e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1697            	5.65132120e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1698            	5.65132130e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1699            	5.65132119e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1700            	5.65132126e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1701            	5.65132122e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1702            	5.65132119e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1703            	5.65132124e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1704            	5.65132114e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1705            	5.65132123e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1706            	5.65132112e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1707            	5.65132115e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1708            	5.65132116e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1709            	5.65132109e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1710            	5.65132116e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1711            	5.65132105e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1712            	5.65132115e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1713            	5.65132108e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1714            	5.65132111e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1715            	5.65132116e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1716            	5.65132101e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1717            	5.65132119e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1718            	5.65132095e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1719            	5.65132117e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1720            	5.65132091e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1721            	5.65132102e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1722            	5.65132097e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1723            	5.65132087e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1724            	5.65132106e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1725            	5.65132082e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1726            	5.65132111e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1727            	5.65132087e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1728            	5.65132105e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1729            	5.65132099e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1730            	5.65132093e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1731            	5.65132104e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1732            	5.65132086e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1733            	5.65132103e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1734            	5.65132085e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1735            	5.65132093e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1736            	5.65132093e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1737            	5.65132085e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1738            	5.65132096e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1739            	5.65132081e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1740            	5.65132098e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1741            	5.65132088e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1742            	5.65132087e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1743            	5.65132091e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1744            	5.65132083e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1745            	5.65132092e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1746            	5.65132078e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1747            	5.65132083e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1748            	5.65132085e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1749            	5.65132075e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1750            	5.65132090e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1751            	5.65132071e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
1752            	5.65132095e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13587	1
