# Selection     : all 
# Volume        : 5.16250000e-02
# Time          	minMag(U)	location	cell	processor
2217            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2218            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2219            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2220            	1.73447426e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2221            	1.73447426e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2222            	1.73447426e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2223            	1.73447426e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2224            	1.73447426e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2225            	1.73447426e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2226            	1.73447426e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2227            	1.73447426e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2228            	1.73447426e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2229            	1.73447426e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2230            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2231            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2232            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2233            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2234            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2235            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2236            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2237            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2238            	1.73447426e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2239            	1.73447426e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2240            	1.73447426e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2241            	1.73447426e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2242            	1.73447426e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2243            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2244            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2245            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2246            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2247            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2248            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2249            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2250            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2251            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2252            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2253            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2254            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2255            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2256            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2257            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2258            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2259            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2260            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2261            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2262            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2263            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2264            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2265            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2266            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2267            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2268            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2269            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2270            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2271            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2272            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2273            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2274            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2275            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2276            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2277            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2278            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2279            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2280            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2281            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2282            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2283            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2284            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2285            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2286            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2287            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2288            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2289            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2290            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2291            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2292            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2293            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2294            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2295            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2296            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2297            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2298            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2299            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2300            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2301            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2302            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2303            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2304            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2305            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2306            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2307            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2308            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2309            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2310            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2311            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2312            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2313            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2314            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2315            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2316            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2317            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2318            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2319            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2320            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2321            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2322            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2323            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2324            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2325            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2326            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2327            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2328            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2329            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2330            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2331            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2332            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2333            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2334            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2335            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2336            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2337            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2338            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2339            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2340            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2341            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2342            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2343            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2344            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2345            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2346            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2347            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2348            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2349            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2350            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2351            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2352            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2353            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2354            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2355            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2356            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2357            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2358            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2359            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2360            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2361            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2362            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2363            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2364            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2365            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2366            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2367            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2368            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2369            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2370            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2371            	1.73447423e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2372            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2373            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2374            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2375            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2376            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2377            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2378            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2379            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2380            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2381            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2382            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2383            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2384            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2385            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2386            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2387            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2388            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2389            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2390            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2391            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2392            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2393            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2394            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2395            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2396            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2397            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2398            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2399            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2400            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2401            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2402            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2403            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2404            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2405            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2406            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2407            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2408            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2409            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2410            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2411            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2412            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2413            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2414            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2415            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2416            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2417            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2418            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2419            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2420            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2421            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2422            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2423            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2424            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2425            	1.73447424e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2426            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2427            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2428            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2429            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2430            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2431            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2432            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2433            	1.73447425e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2434            	1.73447426e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2435            	1.73447426e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2436            	1.73447426e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2437            	1.73447426e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2438            	1.73447427e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2439            	1.73447427e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2440            	1.73447427e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2441            	1.73447428e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2442            	1.73447428e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2443            	1.73447428e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2444            	1.73447429e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2445            	1.73447429e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2446            	1.73447429e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2447            	1.73447429e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2448            	1.73447430e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2449            	1.73447430e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2450            	1.73447430e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2451            	1.73447430e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2452            	1.73447430e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2453            	1.73447430e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2454            	1.73447430e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2455            	1.73447431e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2456            	1.73447431e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2457            	1.73447431e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2458            	1.73447431e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2459            	1.73447431e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2460            	1.73447431e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2461            	1.73447431e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2462            	1.73447431e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2463            	1.73447431e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2464            	1.73447431e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2465            	1.73447431e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2466            	1.73447431e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2467            	1.73447431e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2468            	1.73447431e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2469            	1.73447431e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2470            	1.73447431e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2471            	1.73447431e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2472            	1.73447431e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2473            	1.73447430e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2474            	1.73447430e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2475            	1.73447430e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2476            	1.73447430e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2477            	1.73447431e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2478            	1.73447431e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2479            	1.73447431e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2480            	1.73447431e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2481            	1.73447431e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2482            	1.73447431e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2483            	1.73447431e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2484            	1.73447431e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2485            	1.73447431e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2486            	1.73447431e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2487            	1.73447431e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2488            	1.73447430e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2489            	1.73447430e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2490            	1.73447430e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2491            	1.73447430e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2492            	1.73447430e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2493            	1.73447430e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2494            	1.73447430e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2495            	1.73447430e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2496            	1.73447430e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2497            	1.73447430e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2498            	1.73447430e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2499            	1.73447430e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2500            	1.73447430e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2501            	1.73447429e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2502            	1.73447429e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2503            	1.73447429e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2504            	1.73447429e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2505            	1.73447429e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2506            	1.73447429e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2507            	1.73447429e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2508            	1.73447428e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2509            	1.73447428e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2510            	1.73447428e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2511            	1.73447428e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2512            	1.73447428e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2513            	1.73447428e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2514            	1.73447427e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2515            	1.73447427e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2516            	1.73447427e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2517            	1.73447427e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2518            	1.73447427e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
2519            	1.73447427e-02	(6.29821778e-01 1.01701236e-05 5.00000000e-02)	12	1
