# Selection     : all 
# Volume        : 5.16250000e-02
# Time          	maxMag(U)	location	cell	processor
1350            	5.65132839e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1351            	5.65132792e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1352            	5.65132819e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1353            	5.65132787e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1354            	5.65132795e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1355            	5.65132792e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1356            	5.65132774e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1357            	5.65132803e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1358            	5.65132766e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1359            	5.65132810e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1360            	5.65132799e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1361            	5.65132780e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1362            	5.65132789e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1363            	5.65132791e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1364            	5.65132761e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1365            	5.65132786e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1366            	5.65132743e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1367            	5.65132771e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1368            	5.65132735e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1369            	5.65132749e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1370            	5.65132736e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1371            	5.65132727e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1372            	5.65132745e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1373            	5.65132715e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1374            	5.65132750e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1375            	5.65132714e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1376            	5.65132749e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1377            	5.65132724e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1378            	5.65132736e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1379            	5.65132736e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1380            	5.65132712e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1381            	5.65132739e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1382            	5.65132691e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1383            	5.65132728e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1384            	5.65132680e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1385            	5.65132709e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1386            	5.65132675e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1387            	5.65132685e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1388            	5.65132678e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1389            	5.65132698e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1390            	5.65132657e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1391            	5.65132698e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1392            	5.65132658e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1393            	5.65132695e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1394            	5.65132666e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1395            	5.65132684e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1396            	5.65132677e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1397            	5.65132662e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1398            	5.65132679e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1399            	5.65132642e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1400            	5.65132669e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1401            	5.65132633e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1402            	5.65132653e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1403            	5.65132628e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1404            	5.65132633e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1405            	5.65132632e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1406            	5.65132615e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1407            	5.65132644e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1408            	5.65132612e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1409            	5.65132596e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1410            	5.65132645e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1411            	5.65132618e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1412            	5.65132601e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1413            	5.65132633e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1414            	5.65132625e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1415            	5.65132610e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1416            	5.65132629e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1417            	5.65132588e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1418            	5.65132620e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1419            	5.65132578e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1420            	5.65132605e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1421            	5.65132573e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1422            	5.65132585e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1423            	5.65132574e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1424            	5.65132564e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1425            	5.65132587e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1426            	5.65132555e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1427            	5.65132596e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1428            	5.65132563e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1429            	5.65132547e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1430            	5.65132587e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1431            	5.65132570e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1432            	5.65132571e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1433            	5.65132577e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1434            	5.65132548e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1435            	5.65132572e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1436            	5.65132581e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1437            	5.65132529e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1438            	5.65132555e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1439            	5.65132526e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1440            	5.65132539e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1441            	5.65132526e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1442            	5.65132520e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1443            	5.65132538e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1444            	5.65132509e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1445            	5.65132552e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1446            	5.65132519e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1447            	5.65132542e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1448            	5.65132526e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1449            	5.65132527e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1450            	5.65132532e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1451            	5.65132503e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1452            	5.65132525e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1453            	5.65132491e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1454            	5.65132510e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1455            	5.65132519e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1456            	5.65132486e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1457            	5.65132490e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1458            	5.65132494e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1459            	5.65132485e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1460            	5.65132470e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1461            	5.65132510e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1462            	5.65132475e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1463            	5.65132507e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1464            	5.65132485e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1465            	5.65132490e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1466            	5.65132492e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1467            	5.65132467e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1468            	5.65132487e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1469            	5.65132469e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1470            	5.65132480e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1471            	5.65132454e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1472            	5.65132459e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1473            	5.65132458e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1474            	5.65132446e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1475            	5.65132465e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1476            	5.65132442e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1477            	5.65132472e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1478            	5.65132449e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1479            	5.65132462e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1480            	5.65132457e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1481            	5.65132445e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1482            	5.65132460e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1483            	5.65132428e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1484            	5.65132454e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1485            	5.65132417e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1486            	5.65132439e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1487            	5.65132417e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1488            	5.65132422e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1489            	5.65132422e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1490            	5.65132407e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1491            	5.65132430e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1492            	5.65132400e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1493            	5.65132435e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1494            	5.65132405e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1495            	5.65132431e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1496            	5.65132414e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1497            	5.65132419e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1498            	5.65132425e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1499            	5.65132400e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1500            	5.65132425e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1501            	5.65132387e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1502            	5.65132417e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1503            	5.65132381e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1504            	5.65132400e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1505            	5.65132380e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1506            	5.65132379e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1507            	5.65132388e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1508            	5.65132363e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1509            	5.65132399e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1510            	5.65132361e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1511            	5.65132404e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1512            	5.65132370e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1513            	5.65132396e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1514            	5.65132383e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1515            	5.65132380e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1516            	5.65132394e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1517            	5.65132361e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1518            	5.65132393e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1519            	5.65132347e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1520            	5.65132380e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1521            	5.65132343e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1522            	5.65132362e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1523            	5.65132345e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1524            	5.65132341e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1525            	5.65132356e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1526            	5.65132328e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1527            	5.65132366e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1528            	5.65132329e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1529            	5.65132368e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1530            	5.65132340e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1531            	5.65132360e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1532            	5.65132355e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1533            	5.65132343e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1534            	5.65132364e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1535            	5.65132323e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1536            	5.65132358e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1537            	5.65132312e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1538            	5.65132343e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1539            	5.65132311e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1540            	5.65132323e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1541            	5.65132317e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1542            	5.65132303e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1543            	5.65132331e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1544            	5.65132296e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1545            	5.65132340e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1546            	5.65132302e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1547            	5.65132338e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1548            	5.65132316e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1549            	5.65132327e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1550            	5.65132331e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1551            	5.65132306e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1552            	5.65132334e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1553            	5.65132345e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1554            	5.65132289e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1555            	5.65132324e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1556            	5.65132344e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1557            	5.65132276e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1558            	5.65132302e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1559            	5.65132277e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1560            	5.65132275e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1561            	5.65132293e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1562            	5.65132258e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1563            	5.65132311e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1564            	5.65132261e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1565            	5.65132317e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1566            	5.65132277e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1567            	5.65132308e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1568            	5.65132298e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1569            	5.65132286e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1570            	5.65132312e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1571            	5.65132262e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1572            	5.65132306e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1573            	5.65132248e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1574            	5.65132285e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1575            	5.65132246e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1576            	5.65132259e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1577            	5.65132258e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1578            	5.65132236e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1579            	5.65132280e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1580            	5.65132234e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1581            	5.65132292e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1582            	5.65132250e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1583            	5.65132285e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1584            	5.65132269e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1585            	5.65132266e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1586            	5.65132285e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1587            	5.65132238e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1588            	5.65132282e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1589            	5.65132220e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1590            	5.65132262e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1591            	5.65132219e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1592            	5.65132238e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1593            	5.65132231e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1594            	5.65132214e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1595            	5.65132255e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1596            	5.65132211e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1597            	5.65132271e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1598            	5.65132228e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1599            	5.65132204e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1600            	5.65132267e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1601            	5.65132250e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1602            	5.65132243e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1603            	5.65132265e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1604            	5.65132214e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1605            	5.65132260e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1606            	5.65132195e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1607            	5.65132237e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1608            	5.65132198e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1609            	5.65132210e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1610            	5.65132215e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1611            	5.65132189e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1612            	5.65132238e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1613            	5.65132190e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1614            	5.65132255e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1615            	5.65132212e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1616            	5.65132243e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1617            	5.65132234e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1618            	5.65132215e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1619            	5.65132244e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1620            	5.65132186e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1621            	5.65132232e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1622            	5.65132173e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1623            	5.65132203e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1624            	5.65132184e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1625            	5.65132177e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1626            	5.65132208e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1627            	5.65132166e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1628            	5.65132184e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1629            	5.65132162e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1630            	5.65132237e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1631            	5.65132202e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1632            	5.65132209e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1633            	5.65132224e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1634            	5.65132174e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1635            	5.65132218e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1636            	5.65132208e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1637            	5.65132208e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1638            	5.65132227e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1639            	5.65132190e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1640            	5.65132148e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1641            	5.65132158e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1642            	5.65132128e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1643            	5.65132097e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1644            	5.65132168e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
1645            	5.65132176e+00	(2.88500438e+00 5.43705160e-02 5.00000000e-02)	13673	1
