# Selection     : all 
# Volume        : 5.16250000e-02
# Time          	maxMag(U)	location	cell	processor
2186            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2187            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2188            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2189            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2190            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2191            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2192            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2193            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2194            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2195            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2196            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2197            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2198            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2199            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2200            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2201            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2202            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2203            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2204            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2205            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2206            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2207            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2208            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2209            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2210            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2211            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2212            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2213            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2214            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2215            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2216            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2217            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2218            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2219            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2220            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2221            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2222            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2223            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2224            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2225            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2226            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2227            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2228            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2229            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2230            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2231            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2232            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2233            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2234            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2235            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2236            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2237            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2238            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2239            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2240            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2241            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2242            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2243            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2244            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2245            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2246            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2247            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2248            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2249            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2250            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2251            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2252            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2253            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2254            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2255            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2256            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2257            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2258            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2259            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2260            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2261            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2262            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2263            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2264            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2265            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2266            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2267            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2268            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2269            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2270            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2271            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2272            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2273            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2274            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2275            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2276            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2277            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2278            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2279            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2280            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2281            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2282            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2283            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2284            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2285            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2286            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2287            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2288            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2289            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2290            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2291            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2292            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2293            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2294            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2295            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2296            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2297            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2298            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2299            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2300            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2301            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2302            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2303            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2304            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2305            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2306            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2307            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2308            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2309            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2310            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2311            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2312            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2313            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2314            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2315            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2316            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2317            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2318            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2319            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2320            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2321            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2322            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2323            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2324            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2325            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2326            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2327            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2328            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2329            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2330            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2331            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2332            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2333            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2334            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2335            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2336            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2337            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2338            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2339            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2340            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2341            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2342            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2343            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2344            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2345            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2346            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2347            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2348            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2349            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2350            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2351            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2352            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2353            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2354            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2355            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2356            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2357            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2358            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2359            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2360            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2361            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2362            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2363            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2364            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2365            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2366            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2367            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2368            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2369            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2370            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2371            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2372            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2373            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2374            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2375            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2376            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2377            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2378            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2379            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2380            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2381            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2382            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2383            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2384            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2385            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2386            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2387            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2388            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2389            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2390            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2391            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2392            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2393            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2394            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2395            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2396            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2397            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2398            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2399            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2400            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2401            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2402            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2403            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2404            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2405            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2406            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2407            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2408            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2409            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2410            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2411            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2412            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2413            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2414            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2415            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2416            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2417            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2418            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2419            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2420            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2421            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2422            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2423            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2424            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2425            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2426            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2427            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2428            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2429            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2430            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2431            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2432            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2433            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2434            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2435            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2436            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2437            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2438            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2439            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2440            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2441            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2442            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2443            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2444            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2445            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2446            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2447            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2448            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2449            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2450            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2451            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2452            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2453            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2454            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2455            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2456            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2457            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2458            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2459            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2460            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2461            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2462            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2463            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2464            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2465            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2466            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2467            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2468            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2469            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2470            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2471            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2472            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2473            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2474            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2475            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2476            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2477            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2478            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2479            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2480            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
2481            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
